pf1,pf2,overlap_nuc,within_pareto,zscore_dist,seconds
PF00076,PF00041,49,1,-2.9159224829890262,35.494020223617554
PF00076,PF00041,52,1,-2.794193590083459,35.99396872520447
PF00076,PF00041,55,1,-2.6639510550787153,35.547141790390015
PF00076,PF00041,58,1,-2.651260540475614,36.03234553337097
PF00076,PF00041,61,1,-2.5298018410054826,35.811068534851074
PF00076,PF00041,64,1,-2.581976447104275,36.4138879776001
PF00076,PF00041,67,1,-2.349070469219616,36.39723229408264
PF00076,PF00041,70,1,-2.3767982221865016,36.110506772994995
PF00076,PF00041,73,1,-2.138212611996908,36.155210733413696
PF00076,PF00041,76,1,-2.4357032442435873,36.78039765357971
PF00076,PF00041,79,1,-2.355726308306054,36.72622275352478
PF00076,PF00041,82,1,-1.8430328334626893,37.29767894744873
PF00076,PF00041,85,1,-2.3101290095980644,36.82479166984558
PF00076,PF00041,88,1,-2.322544249569074,37.11987614631653
PF00076,PF00041,91,1,-2.1997547537712068,37.146751165390015
PF00076,PF00041,94,1,-2.1241664547527273,36.96092367172241
PF00076,PF00041,97,1,-1.9173925858538412,37.69670104980469
PF00076,PF00041,100,1,-2.433683713342948,37.23565435409546
PF00076,PF00041,103,1,-2.071798471395762,37.77088451385498
PF00076,PF00041,106,1,-2.1612199052502246,37.760091066360474
PF00076,PF00041,109,1,-2.086697243194932,37.8884973526001
PF00076,PF00041,112,1,-2.2362738986493267,37.353915214538574
PF00076,PF00041,115,1,-1.7200578478990367,38.08382225036621
PF00076,PF00041,118,1,-1.7292029959010995,38.10708546638489
PF00076,PF00041,121,1,-1.5610770711628783,38.337398529052734
PF00076,PF00041,124,1,-1.9863375213952628,38.783990144729614
PF00076,PF00041,127,1,-2.0784779565846057,37.949721813201904
PF00076,PF00041,130,1,-1.4592172838054671,38.06720161437988
PF00076,PF00041,133,1,-1.7116768290783326,38.74140024185181
PF00076,PF00041,136,1,-1.8153727328445348,38.53306746482849
PF00076,PF00041,139,1,-1.7741857211120688,38.80435538291931
PF00076,PF00041,142,1,-1.7940015172798862,38.920058727264404
PF00076,PF00041,145,1,-1.5932950111969897,38.51097059249878
PF00076,PF00041,148,1,-1.880706716954143,39.118572473526
PF00076,PF00041,151,1,-1.802912744176586,38.46977353096008
PF00076,PF00041,154,1,-1.4255099570906664,38.826470613479614
PF00076,PF00041,157,1,-1.1086697226382678,40.23101091384888
PF00076,PF00041,160,1,-1.1351165653570188,39.56595206260681
PF00076,PF00041,163,1,-1.14288384940567,39.447566747665405
PF00076,PF00041,166,1,-1.5149309467782397,39.426804542541504
PF00076,PF00041,169,1,-1.2588669867345696,40.160987854003906
PF00076,PF00041,14,1,-3.670103344626441,46.85458183288574
PF00076,PF00041,17,1,-2.9885082280870354,35.54797863960266
PF00076,PF00041,20,1,-4.543065215451672,35.63793087005615
PF00076,PF00041,23,1,-2.71135576286533,35.690120458602905
PF00076,PF00041,26,1,-2.9087593338595927,35.934937477111816
PF00076,PF00041,29,1,-2.6928844618409142,36.327561140060425
PF00076,PF00041,32,1,-3.009764959872322,36.682698488235474
PF00076,PF00041,35,1,-2.8697856106147737,36.05068016052246
PF00076,PF00041,38,1,-2.5489142607630524,36.330302238464355
PF00076,PF00041,41,1,-2.7892146436160945,36.31610321998596
PF00076,PF00041,44,1,-2.765044945412057,36.37669324874878
PF00076,PF00041,47,1,-2.613605963316529,36.76986289024353
PF00076,PF00041,50,1,-3.437132728318287,36.69207453727722
PF00076,PF00041,53,1,-2.724421522011138,36.71078443527222
PF00076,PF00041,56,1,-2.5653536290726606,37.119380235672
PF00076,PF00041,59,1,-2.7048960066644536,37.07769179344177
PF00076,PF00041,62,1,-2.767256766303886,37.23043704032898
PF00076,PF00041,65,1,-2.9329984508066005,36.993587255477905
PF00076,PF00041,68,1,-2.4924279093148938,37.12012553215027
PF00076,PF00041,71,1,-2.6571296133506093,36.81893992424011
PF00076,PF00041,74,1,-2.4866019527709495,37.02085018157959
PF00076,PF00041,77,1,-2.5689356001843544,37.269941091537476
PF00076,PF00041,80,1,-2.5340254415820764,37.34635090827942
PF00076,PF00041,83,1,-2.5900178577218576,37.562238931655884
PF00076,PF00041,86,1,-2.786313674545772,37.346802949905396
PF00076,PF00041,89,1,-2.553374980689723,37.910773277282715
PF00076,PF00041,92,1,-2.298560015323782,37.489551305770874
PF00076,PF00041,95,1,-2.371753209630987,37.661909103393555
PF00076,PF00041,98,1,-2.454336843021209,37.924400091171265
PF00076,PF00041,101,1,-2.475113397504896,38.0500385761261
PF00076,PF00041,104,1,-2.4291346057575,38.1596462726593
PF00076,PF00041,107,1,-2.19194077140887,38.26543879508972
PF00076,PF00041,110,1,-2.3243192931278647,38.22341871261597
PF00076,PF00041,113,1,-2.305254587420121,38.29031038284302
PF00076,PF00041,116,1,-2.210559132330241,38.77264142036438
PF00076,PF00041,119,1,-2.057363744979368,39.01973915100098
PF00076,PF00041,122,1,-1.8155579585169233,39.13542199134827
PF00076,PF00041,125,1,-2.069305825743921,39.43728065490723
PF00076,PF00041,128,1,-2.223845887366088,39.1399667263031
PF00076,PF00041,131,1,-2.062066322264603,39.496323347091675
PF00076,PF00041,134,1,-2.1479127560875453,39.39428639411926
PF00076,PF00041,137,1,-2.0369723101593036,39.58037805557251
PF00076,PF00041,140,1,-2.060432724555594,39.93351936340332
PF00076,PF00041,143,1,-2.2004640822401167,39.722769260406494
PF00076,PF00041,146,1,-1.984985210745161,40.23600912094116
PF00076,PF00041,149,1,-2.129699381174988,39.37550449371338
PF00076,PF00041,152,1,-1.8248434369295603,39.727734327316284
PF00076,PF00041,155,1,-1.507785489366492,40.188068866729736
PF00076,PF00041,158,1,-2.1143918685116714,39.40318942070007
PF00076,PF00041,161,1,-1.3886476472146,40.7564263343811
PF00076,PF00041,164,1,-1.551027450864079,40.97598934173584
PF00076,PF00041,167,1,-1.797178658174449,40.3478364944458
PF00076,PF00041,170,1,-1.7994099716362573,41.101688861846924
PF00076,PF00072,13,1,-3.0135695153434274,56.07538843154907
PF00076,PF00072,16,1,-2.51269049520139,45.91057515144348
PF00076,PF00072,19,1,-2.835013536739448,45.64120435714722
PF00076,PF00072,22,1,-2.7272302159158075,45.7505087852478
PF00076,PF00072,25,1,-2.5721796047064274,45.94496297836304
PF00076,PF00072,28,1,-2.869811507530008,46.20487332344055
PF00076,PF00072,31,1,-2.5906213279304495,45.95077419281006
PF00076,PF00072,34,1,-2.89066212833748,46.355825662612915
PF00076,PF00072,37,1,-2.4948679747152673,46.962307929992676
PF00076,PF00072,40,1,-2.731647722675432,47.58966088294983
PF00076,PF00072,43,1,-2.5724586962356684,47.24081611633301
PF00076,PF00072,46,1,-2.3427257535386383,48.24096083641052
PF00076,PF00072,49,1,-2.556757778236022,47.718963623046875
PF00076,PF00072,52,1,-2.4250547753182388,47.67180371284485
PF00076,PF00072,55,1,-2.6286818642467895,48.14679455757141
PF00076,PF00072,58,1,-2.7036515209078558,48.720221519470215
PF00076,PF00072,61,1,-2.580922352815285,48.520960569381714
PF00076,PF00072,64,1,-2.733067938674674,47.98999500274658
PF00076,PF00072,67,1,-2.3513839487642536,48.42808771133423
PF00076,PF00072,70,1,-2.472846346199297,48.04839587211609
PF00076,PF00072,73,1,-2.6171538567772927,49.45398926734924
PF00076,PF00072,76,1,-2.266015107231874,49.358314514160156
PF00076,PF00072,79,1,-2.0253960867343968,49.32218551635742
PF00076,PF00072,82,1,-2.1414250984031975,49.230377197265625
PF00076,PF00072,85,1,-2.281593585919646,49.489983558654785
PF00076,PF00072,88,1,-2.3459655581297567,49.88539171218872
PF00076,PF00072,91,1,-2.2530594393634504,49.34738087654114
PF00076,PF00072,94,1,-2.427352419137867,50.20634412765503
PF00076,PF00072,97,1,-2.1729436158769952,49.42908978462219
PF00076,PF00072,100,1,-2.363818214888852,50.1053466796875
PF00076,PF00072,103,1,-2.2799108944978244,49.906214237213135
PF00076,PF00072,106,1,-2.2332000597611033,49.53510928153992
PF00076,PF00072,109,1,-2.229530467182142,49.79155445098877
PF00076,PF00072,112,1,-2.1540784207192014,49.76228880882263
PF00076,PF00072,115,1,-2.157435148376712,49.51816463470459
PF00076,PF00072,118,1,-1.8866145122657163,48.973005294799805
PF00076,PF00072,121,1,-2.2713174951082933,50.561784744262695
PF00076,PF00072,124,1,-1.9574368301419458,50.698121309280396
PF00076,PF00072,127,1,-1.978912849752294,50.07572150230408
PF00076,PF00072,130,1,-2.05731493998458,49.58163785934448
PF00076,PF00072,133,1,-2.242935034924389,50.61565613746643
PF00076,PF00072,136,1,-2.0233106663689213,50.64498782157898
PF00076,PF00072,139,1,-1.6614947791462376,51.68183159828186
PF00076,PF00072,142,1,-1.7023415362006442,51.406498432159424
PF00076,PF00072,145,1,-1.7854620677585318,51.31098699569702
PF00076,PF00072,148,1,-1.8230916559102195,51.57336950302124
PF00076,PF00072,151,1,-1.0951600422137417,51.64492583274841
PF00076,PF00072,154,1,-1.3603772967196346,52.1949462890625
PF00076,PF00072,157,1,-1.6377982100230042,51.98047733306885
PF00076,PF00072,160,1,-1.4074637385703306,52.32095742225647
PF00076,PF00072,163,1,-1.593293428437,52.54913306236267
PF00076,PF00072,166,1,-1.350416301865006,52.90988516807556
PF00076,PF00072,169,1,-1.7946467488370634,52.99213171005249
PF00076,PF00072,14,1,-2.9370863290033684,56.31428933143616
PF00076,PF00072,17,1,-3.1612401355379625,46.07613468170166
PF00076,PF00072,20,1,-3.6554764596004916,46.17930603027344
PF00076,PF00072,23,1,-3.2546187086104523,46.556148052215576
PF00076,PF00072,26,1,-2.5808704164672913,46.320780992507935
PF00076,PF00072,29,1,-2.918580392488057,46.060956954956055
PF00076,PF00072,32,1,-2.6577230612312293,46.425516843795776
PF00076,PF00072,35,1,-2.859571219845036,46.42937111854553
PF00076,PF00072,38,1,-2.890224941198926,46.159741163253784
PF00076,PF00072,41,1,-2.618274535555602,46.244826793670654
PF00076,PF00072,44,1,-2.691809507274371,46.52555298805237
PF00076,PF00072,47,1,-2.544665301832489,46.523940324783325
PF00076,PF00072,50,1,-2.540619366773091,46.810632944107056
PF00076,PF00072,53,1,-2.610387810095589,46.50727868080139
PF00076,PF00072,56,1,-3.3342848549364903,45.9615318775177
PF00076,PF00072,59,1,-2.529837723115011,46.275858640670776
PF00076,PF00072,62,1,-2.4983342021506325,46.67467021942139
PF00076,PF00072,65,1,-2.5017247991721825,46.67900538444519
PF00076,PF00072,68,1,-2.5435271889293936,46.89090847969055
PF00076,PF00072,71,1,-2.3907131739652177,46.93669652938843
PF00076,PF00072,74,1,-2.5077603341281276,47.3869366645813
PF00076,PF00072,77,1,-2.4909111373115675,47.57721471786499
PF00076,PF00072,80,1,-2.3702410631042423,47.54834294319153
PF00076,PF00072,83,1,-2.602584707796941,48.24824380874634
PF00076,PF00072,86,1,-2.610285058650793,47.8587749004364
PF00076,PF00072,89,1,-2.7125957520522617,48.0460638999939
PF00076,PF00072,92,1,-2.3930091876015607,48.0756618976593
PF00076,PF00072,95,1,-2.626887944071273,47.70852971076965
PF00076,PF00072,98,1,-2.387923717962005,48.052629709243774
PF00076,PF00072,101,1,-2.297557623751942,48.166003465652466
PF00076,PF00072,104,1,-2.257265057679875,49.742334604263306
PF00076,PF00072,107,1,-2.2748978815044696,50.051836013793945
PF00076,PF00072,110,1,-2.300915015396892,50.33119201660156
PF00076,PF00072,113,1,-2.1461013991471747,50.73241353034973
PF00076,PF00072,116,1,-2.3060350188953467,50.75972771644592
PF00076,PF00072,119,1,-2.3870956604131885,51.072754859924316
PF00076,PF00072,122,1,-2.326765720983504,51.34855270385742
PF00076,PF00072,125,1,-2.1836558483588147,51.588303327560425
PF00076,PF00072,128,1,-2.20352526654953,51.27193093299866
PF00076,PF00072,131,1,-1.8437564311248071,51.58027386665344
PF00076,PF00072,134,1,-2.128202053398797,51.82159757614136
PF00076,PF00072,137,1,-1.8876599584499285,51.93973255157471
PF00076,PF00072,140,1,-1.9335276472432765,51.538206815719604
PF00076,PF00072,143,1,-2.003515201761553,51.673094272613525
PF00076,PF00072,146,1,-2.0994437215384822,52.03700232505798
PF00076,PF00072,149,1,-2.105760402794755,52.09105634689331
PF00076,PF00072,152,1,-1.6127723130602802,52.568143129348755
PF00076,PF00072,155,1,-1.9820713174583426,52.96600580215454
PF00076,PF00072,158,1,-1.7036794602467487,52.97015357017517
PF00076,PF00072,161,1,-1.3993794091863785,53.163984298706055
PF00076,PF00072,164,1,-1.7457806199504333,53.44708466529846
PF00076,PF00072,167,1,-1.3994036414052802,53.746601819992065
PF00076,PF00072,170,1,-1.6321337887179839,53.26031422615051
PF00076,PF00096,13,1,-3.636623366702341,26.547234535217285
PF00076,PF00096,16,1,-2.5506817313836647,18.763001203536987
PF00076,PF00096,19,1,-0.8683825976972193,18.824665069580078
PF00076,PF00096,22,1,-2.5454968835118876,18.89223074913025
PF00076,PF00096,25,1,-2.333987032791634,19.016374588012695
PF00076,PF00096,28,1,-1.643572477179111,19.077176570892334
PF00076,PF00096,31,1,-2.2304081563980698,19.066498041152954
PF00076,PF00096,34,1,-2.190993516937019,18.93691325187683
PF00076,PF00096,37,1,-2.7262892935176315,18.951287508010864
PF00076,PF00096,40,1,-2.3292810183293344,19.179551601409912
PF00076,PF00096,43,1,-2.280454128353847,19.006104230880737
PF00076,PF00096,46,1,-1.9307763220870864,19.430049657821655
PF00076,PF00096,49,1,-2.597137976693496,19.381019115447998
PF00076,PF00096,52,1,-2.5058631882712943,19.35634160041809
PF00076,PF00096,55,1,-0.3244983703936126,19.600693702697754
PF00076,PF00096,58,0,0.2111783671228224,19.578554391860962
PF00076,PF00096,61,1,-2.1967686772761335,19.721389055252075
PF00076,PF00096,14,1,-2.8507187934225935,31.70866107940674
PF00076,PF00096,17,1,-1.179213130344355,22.623055934906006
PF00076,PF00096,20,1,-2.4824089599204617,22.665963888168335
PF00076,PF00096,23,1,-2.4531036338099996,22.66041851043701
PF00076,PF00096,26,1,-2.431703278053327,22.675108194351196
PF00076,PF00096,29,1,-2.0771654062945264,22.82147789001465
PF00076,PF00096,32,1,-2.0048339389991603,22.906913995742798
PF00076,PF00096,35,1,-2.252205087010063,23.048709392547607
PF00076,PF00096,38,1,-1.9907301677248306,23.554803133010864
PF00076,PF00096,41,1,-2.142318605285724,22.93116331100464
PF00076,PF00096,44,1,-2.2981380073624815,23.201297998428345
PF00076,PF00096,47,1,-1.689087074764331,23.273975610733032
PF00076,PF00096,50,1,-1.8597493695924083,23.209241151809692
PF00076,PF00096,53,1,-2.137545572393685,23.390777826309204
PF00076,PF00096,56,1,-0.09854435583495673,23.09950828552246
PF00076,PF00096,59,1,-1.3609756258422492,23.80359983444214
PF00076,PF00096,62,1,-1.664267722935333,23.037035942077637
PF00076,PF00153,13,1,-2.977231400747858,47.6335186958313
PF00076,PF00153,16,1,-2.781671369553277,37.91158127784729
PF00076,PF00153,19,1,-3.054183298236759,38.14072394371033
PF00076,PF00153,22,1,-2.5970020426725426,37.91815400123596
PF00076,PF00153,25,1,-2.16575791819556,37.966015338897705
PF00076,PF00153,28,1,-2.0180386928405585,37.860270261764526
PF00076,PF00153,31,1,-2.502443139781021,37.765650033950806
PF00076,PF00153,34,1,-2.4659244604663257,38.1434907913208
PF00076,PF00153,37,1,-2.4637160344253064,38.29046988487244
PF00076,PF00153,40,1,-2.191216717847297,38.45711326599121
PF00076,PF00153,43,1,-2.192873591431537,38.504642724990845
PF00076,PF00153,46,1,-1.9306982437531657,38.753573417663574
PF00076,PF00153,49,1,-2.049824374407618,39.09535479545593
PF00076,PF00153,52,1,-2.033327797340384,38.44981241226196
PF00076,PF00153,55,1,-2.36569967153882,38.707765340805054
PF00076,PF00153,58,1,-2.179060159779348,38.70392084121704
PF00076,PF00153,61,1,-1.6403649825539042,38.701188802719116
PF00076,PF00153,64,1,-1.5794188103798494,38.81307411193848
PF00076,PF00153,67,1,-2.1536140828812447,38.59218406677246
PF00076,PF00153,70,1,-1.6910146874365475,38.90209126472473
PF00076,PF00153,73,1,-1.7543627162938198,39.00395679473877
PF00076,PF00153,76,1,-1.5191482556398266,39.11069941520691
PF00076,PF00153,79,1,-1.7497368933262283,39.369922399520874
PF00076,PF00153,82,1,-1.3871208565172781,39.68109393119812
PF00076,PF00153,85,1,-1.6893270871691541,39.48885917663574
PF00076,PF00153,88,1,-1.1795513538367006,39.77400851249695
PF00076,PF00153,91,1,-0.8997051563798945,40.099873781204224
PF00076,PF00153,94,1,-1.121960424775819,40.265334129333496
PF00076,PF00153,97,1,-1.119572453685281,40.09922528266907
PF00076,PF00153,100,1,-0.6580656269105087,40.852234840393066
PF00076,PF00153,103,1,-1.0802393319860184,40.80183005332947
PF00076,PF00153,106,1,-0.7785939016067861,40.904736042022705
PF00076,PF00153,109,1,-1.0787883200355868,40.69189405441284
PF00076,PF00153,112,1,-1.0421527550745728,40.88784050941467
PF00076,PF00153,115,1,-0.8065862624431946,41.13631296157837
PF00076,PF00153,118,1,-1.0036902365879645,41.024261474609375
PF00076,PF00153,121,1,-1.135473025595165,41.164390087127686
PF00076,PF00153,124,1,-0.7651614321767125,41.22838735580444
PF00076,PF00153,127,1,-0.7424299815768671,40.93317103385925
PF00076,PF00153,130,1,-0.7391881750285223,41.70834159851074
PF00076,PF00153,133,1,-0.5675418356875195,41.63782000541687
PF00076,PF00153,136,1,-0.7461228917258822,41.419463872909546
PF00076,PF00153,139,1,-0.816196986346977,41.39790415763855
PF00076,PF00153,142,1,-0.8094586289469978,41.62675428390503
PF00076,PF00153,145,1,-0.7818906656039492,41.67053413391113
PF00076,PF00153,148,1,-0.5676655717801788,42.18491196632385
PF00076,PF00153,151,1,-0.4530340075214235,42.155311822891235
PF00076,PF00153,154,1,-0.10913048036489635,42.583178758621216
PF00076,PF00153,157,1,-0.4570994475083827,41.9309356212616
PF00076,PF00153,160,1,-0.44856308752034607,42.68792772293091
PF00076,PF00153,163,1,-0.3629092913808358,43.37391400337219
PF00076,PF00153,166,1,-0.2894718851575809,42.8964786529541
PF00076,PF00153,169,1,-0.3162807526640686,43.14586091041565
PF00076,PF00153,14,1,-2.0408069454265907,47.091498136520386
PF00076,PF00153,17,1,-2.1411566335418586,37.96808958053589
PF00076,PF00153,20,1,-2.805623625792216,37.91578125953674
PF00076,PF00153,23,1,-2.2884569706715987,37.97665739059448
PF00076,PF00153,26,1,-2.0954915624354453,37.990240812301636
PF00076,PF00153,29,1,-2.302657481719174,38.09086537361145
PF00076,PF00153,32,1,-2.1124835358552057,38.043986558914185
PF00076,PF00153,35,1,-2.0285918216359975,38.01790523529053
PF00076,PF00153,38,1,-2.0816229145736096,38.065462589263916
PF00076,PF00153,41,1,-1.7374098217893186,38.374815940856934
PF00076,PF00153,44,1,-2.3691722984446684,38.25556683540344
PF00076,PF00153,47,1,-1.8979181139999206,38.68058657646179
PF00076,PF00153,50,1,-2.037499294054466,38.56393051147461
PF00076,PF00153,53,1,-1.9042561549398744,38.46395516395569
PF00076,PF00153,56,1,-1.9462901640075176,38.65011811256409
PF00076,PF00153,59,1,-1.7629359590950149,38.68673062324524
PF00076,PF00153,62,1,-1.6359641201217545,38.81158089637756
PF00076,PF00153,65,1,-1.8165756721030877,38.983314037323
